"timestamp","timestamp_sort","ABack_x","ABack_y","ABack_z","ANeck_x","ANeck_y","ANeck_z","battery","GBack_x","GBack_y","GBack_z","GNeck_x","GNeck_y","GNeck_z","lat","long","temp"
"2024-07-07 16:43:49.169","1720345429169","0.878","'-0.499","'-0.889","'-1.13","'-1.2","0.455","70","'-18.372","152.203","'-165.415","'-217.662","133.825","'-65.61","'-66.594459","3.959963","38.75"
"2024-07-07 15:49:42.843","1720342182843","'-0.807","1.186","1.362","0.685","0.368","'-0.746","70","'-88.24","'-147.189","123.019","'-40.189","226.819","'-173.177","10","106","38.78"
"2024-07-07 15:49:44.850","1720342184850","'-0.348","0.972","'-0.045","'-0.642","'-0.796","0.007","70","'-233.649","'-18.392","199.417","216.315","'-206.986","'-76.564","10","106","38.73"
"2024-07-07 15:50:00.391","1720342200391","'-1.862","'-0.405","1.515","'-0.829","0.967","0.552","70","'-90.76","'-120.825","107.137","129.866","'-208.27","'-160.237","10","106","38.46"
"2024-07-07 15:49:38.817","1720342178817","0.651","'-1.291","0.628","'-1.558","0.482","'-0.149","70","'-30.581","'-176.324","241.863","'-65.56","'-49.837","67.979","10","106","38.4"
"2024-07-07 16:43:50.172","1720345430172","1.738","'-0.732","0.502","'-0.175","'-1.33","'-1.729","70","105.34","'-153.106","'-91.308","17.187","'-2.489","'-23.722","'-87.019215","'-51.420964","38.33"
"2024-07-07 15:49:46.353","1720342186353","'-1.958","0.983","'-1.909","1.783","'-1.377","0.16","70","240.023","'-52.045","'-182.972","21.505","'-122.404","'-121.916","10","106","38.33"
"2024-07-07 15:49:41.338","1720342181338","'-1.671","'-1.702","1.618","'-1.968","'-0.387","1.15","70","162.863","'-107.313","80.749","'-217.214","222.392","'-197.045","10","106","38.65"
"2024-07-07 15:49:48.357","1720342188357","0.051","0.59","'-1.571","0.864","1.72","1.589","70","72.056","'-196.271","'-171.376","177.941","'-122.287","108.305","10","106","38.35"
"2024-07-07 15:50:00.892","1720342200892","1.38","'-0.521","'-1.225","'-1.489","1.497","'-0.255","70","'-94.246","86.851","114.475","'-30.913","102.996","5.63","10","106","38.32"
"2024-07-07 16:43:43.084","1720345423084","0.823","'-1.794","'-1.936","0.628","'-1.084","'-1.29","70","21.345","103.838","'-218.29","'-95.206","'-160.234","'-248.271","'-35.671464","39.062268","38.55"
"2024-07-07 15:49:38.315","1720342178315","1.782","'-1.057","'-0.776","0.541","'-0.217","0.677","70","44.139","'-231.38","'-165.756","'-10.599","'-159.483","'-55.591","10","106","38.47"
"2024-07-07 15:49:58.385","1720342198385","0.123","1.271","'-0.898","0.685","'-1.813","1.849","70","120.706","142.222","'-185.954","'-178.719","32.98","18.214","10","106","38.64"
"2024-07-07 15:49:55.872","1720342195872","'-1.331","'-1.321","'-0.466","1.85","'-0.848","'-1.5","70","50.439","'-72.829","'-139.707","'-149.658","'-230.886","'-182.643","10","106","38.78"
"2024-07-07 15:49:37.312","1720342177312","1.368","'-0.454","'-0.822","1.142","0.498","1.03","70","'-42.039","28.921","233.272","101.795","'-101.913","159.222","10","106","38.77"
"2024-07-07 16:43:51.177","1720345431177","0.554","'-0.359","'-0.724","'-1.405","'-1.195","1.072","70","'-132.841","146.289","188.83","176.953","'-102.858","184.254","49.8205","8.039086","38.38"
"2024-07-07 15:49:47.355","1720342187355","1.608","'-1.459","1.817","0.503","'-0.966","'-0.764","70","'-17.87","62.653","'-17.343","54.632","'-129.014","182.423","10","106","38.69"
"2024-07-07 16:43:53.226","1720345433226","0.924","'-1.203","1.639","'-1.23","'-1.541","1.897","70","180.688","'-33.331","109.518","'-220.99","157.906","'-69.631","34.856356","175.418327","38.35"
"2024-07-07 16:43:50.675","1720345430675","0.337","'-1.504","'-1.573","0.44","'-0.514","1","70","209.304","233.555","59.696","'-208.681","'-86.884","81.387","'-74.086356","'-82.934029","38.43"
"2024-07-07 15:49:47.856","1720342187856","'-0.171","1.768","1.384","1.971","1.615","0.825","70","'-8.074","103.56","'-136.555","226.232","'-68.473","82.115","10","106","38.5"
"2024-07-07 15:49:56.874","1720342196874","'-0.341","'-1.933","'-0.605","'-0.161","'-0.411","1.378","70","'-115.936","'-139.076","20.217","'-66.777","'-78.699","'-199.504","10","106","38.49"
"2024-07-07 15:49:52.866","1720342192866","'-0.948","'-0.727","1.259","'-0.344","1.856","0.395","70","212.836","214.574","'-186.68","'-36.391","'-182.136","'-55.397","10","106","38.59"
"2024-07-07 15:49:37.814","1720342177814","0.831","0.391","'-0.625","1.025","1.297","0.846","70","'-115.404","25.638","'-58.127","'-193.691","215.379","167.411","10","106","38.68"
"2024-07-07 16:43:46.655","1720345426655","0.686","'-1.019","0.092","1.131","'-0.652","0.666","70","'-75.269","62.079","'-189.83","112.077","'-90.133","'-15.114","'-9.921616","126.666681","38.52"
"2024-07-07 16:43:48.166","1720345428166","1.403","'-1.519","0.626","'-1.045","0.611","'-0.226","70","55.679","'-100.22","'-67.893","'-23.603","'-87.793","129.597","'-8.965291","101.139971","38.54"
"2024-07-07 15:50:03.402","1720342203402","'-1.917","'-0.341","1.82","'-0.094","1.555","'-0.043","70","73.228","'-149.053","'-176.077","'-235.43","'-155.901","170.041","10","106","38.48"
"2024-07-07 15:49:52.365","1720342192365","1.366","'-1.37","0.908","0.456","'-0.486","'-0.956","70","'-138.551","'-80.56","201.721","216.039","'-99.764","161.329","10","106","38.62"
"2024-07-07 15:49:40.828","1720342180828","'-1.674","1.273","1.097","'-1.883","1.488","'-0.205","70","'-181.638","99.446","'-32.283","'-119.911","'-34.74","'-94.76","10","106","38.56"
"2024-07-07 15:50:01.394","1720342201394","'-0.613","'-0.748","0.011","'-0.474","'-1.618","'-0.176","70","'-4.348","113.201","'-127.819","28.974","'-20.188","114.043","10","106","38.37"
"2024-07-07 15:49:58.887","1720342198887","1.776","0.36","0.924","'-1.631","0.871","1.05","70","118.02","238.054","'-193.978","'-153.41","245.485","'-131.73","10","106","38.45"
"2024-07-07 16:43:47.164","1720345427164","'-1.026","'-0.022","'-0.311","'-1.866","'-1.316","1.812","70","'-184.23","179.286","216.024","23.535","181.35","'-163.247","15.118907","'-10.7414","38.76"
"2024-07-07 15:49:42.341","1720342182341","'-1.012","'-0.22","'-1.576","'-1.181","0.266","'-1.617","70","'-13.686","'-78.269","'-161.337","'-227.294","'-19.614","144.153","10","106","38.62"
"2024-07-07 15:49:51.864","1720342191864","'-0.202","0.298","0.204","0.328","'-0.877","'-1.622","70","'-133.263","12.74","'-169.097","'-99.478","152.307","219.85","10","106","38.49"
"2024-07-07 16:43:47.665","1720345427665","0.387","1.156","'-1.497","'-0.427","'-1.557","'-0.323","70","4.322","'-232.895","198.55","137.348","'-197.043","'-174.899","56.649428","'-170.297825","38.51"
"2024-07-07 16:43:54.732","1720345434732","0.587","'-1.112","0.178","'-1.315","1.975","'-0.735","70","'-13.747","'-168.816","54.173","139.556","34.201","'-33.306","'-49.588281","'-106.324193","38.66"
"2024-07-07 15:49:59.890","1720342199890","'-1.297","'-0.8","0.692","'-1.378","'-0.561","'-0.282","70","192.968","'-242.788","136.287","232.71","'-114.589","194.099","10","106","38.33"
"2024-07-07 15:49:48.858","1720342188858","'-0.311","'-0.555","0.852","0.949","1.931","'-1.707","70","122.487","'-63.857","'-19.538","208.459","90.354","'-223.665","10","106","38.67"
"2024-07-07 15:49:39.318","1720342179322","'-1.126","1.599","'-1.519","'-1.289","0.645","'-1.502","70","'-116.058","145.818","'-129.178","74.123","37.168","'-138.748","10","106","38.49"
"2024-07-07 15:50:02.400","1720342202400","0.542","0.887","'-1.759","1.559","0.052","'-1.058","70","'-196.801","'-130.802","'-192.043","81.036","'-87.713","'-106.623","10","106","38.67"
"2024-07-07 15:49:57.376","1720342197376","'-0.467","1.242","0.272","'-0.933","1.089","1.852","70","'-60.896","141.473","19.089","'-239.091","181.664","181.978","10","106","38.68"
"2024-07-07 16:43:43.590","1720345423590","1.12","'-1.402","'-0.065","'-0.798","'-1.644","0.689","70","48.073","30.867","204.003","157.067","129.395","'-40.714","71.860924","'-161.854931","38.61"
"2024-07-07 15:50:01.897","1720342201897","1.17","'-0.812","0.898","0.822","1.183","'-1.282","70","196.001","'-240.505","'-20.863","172.887","140.396","'-99.293","10","106","38.76"
"2024-07-07 15:49:46.854","1720342186854","0.379","'-0.658","1.196","0.746","1.046","0.791","70","196.966","'-37.37","'-217.632","'-92.774","234.878","220.47","10","106","38.66"
"2024-07-07 15:49:45.852","1720342185852","'-1.276","1.744","1.222","0.903","1.275","0.258","70","117.334","71.775","'-36.969","127.653","149.47","81.296","10","106","38.39"
"2024-07-07 15:49:50.361","1720342190361","'-1.282","'-1.788","'-0.466","1.668","1.864","0.338","70","'-129.181","'-202.498","181.079","62.204","64.88","13.845","10","106","38.56"
"2024-07-07 16:43:52.181","1720345432181","1.049","0.997","1.402","0.981","1.78","0.748","70","239.896","'-184.938","'-121.09","9.693","68.87","'-239.08","23.163345","62.630456","38.36"
"2024-07-07 15:49:59.388","1720342199388","'-0.636","'-1.966","1.955","'-0.363","'-0.88","'-0.114","70","'-247.19","'-204.738","'-154.073","130.951","'-232.375","'-49.209","10","106","38.67"
"2024-07-07 15:49:43.345","1720342183345","'-1.351","'-0.681","1.015","'-0.507","'-0.644","1.187","70","'-28.119","'-0.972","'-184.401","75.768","109.799","210.983","10","106","38.41"
"2024-07-07 16:43:46.153","1720345426153","0.04","'-0.032","'-0.593","0.17","0.709","0.405","70","25.53","185.464","249.209","'-82.777","63.816","'-219.806","'-89.460298","13.846898","38.34"
"2024-07-07 15:50:02.901","1720342202901","1.637","1.273","0.243","0.671","'-1.185","'-0.981","70","'-179.54","'-195.916","'-244.401","73.31","217.548","'-209.732","10","106","38.71"
"2024-07-07 16:43:48.668","1720345428668","'-0.456","1.11","1.826","0.132","1.461","0.146","70","125.299","'-184.966","247.777","'-55.515","'-155.171","'-84.33","76.5137","97.585939","38.53"
"2024-07-07 15:49:49.359","1720342189359","'-1.886","1.468","0.697","'-0.05","1.908","0.779","70","69.021","'-160.136","'-91.36","'-69.136","244.207","0.459","10","106","38.44"
"2024-07-07 16:43:42.582","1720345422582","1.387","'-1.91","'-1.401","1.354","'-0.574","1.023","70","'-118.934","'-110.792","'-183.765","153.374","'-161.121","'-175.954","'-22.995271","71.803368","38.55"
"2024-07-07 15:49:49.860","1720342189860","0.418","0.132","1.038","1.436","0.067","'-0.075","70","189.891","152.804","'-134.364","'-116.994","'-76.939","209.73","10","106","38.43"
"2024-07-07 15:49:41.839","1720342181839","'-1.954","'-1.878","1.86","'-1.817","'-1.8","'-1.733","70","'-26.904","29.076","'-63.284","'-151.499","227.124","190.432","10","106","38.73"
"2024-07-07 16:43:49.670","1720345429670","'-1.204","'-0.733","0.199","'-1","'-1.289","'-1.662","70","'-8.234","58.594","'-179.293","6.767","18.789","'-243.59","'-82.230347","'-64.388328","38.44"
"2024-07-07 15:49:39.824","1720342179824","'-0.702","1.163","'-0.593","1.461","'-0.986","'-1.412","70","'-61.614","'-44.604","'-92.047","21.07","'-34.295","'-17.639","10","106","38.33"
"2024-07-07 15:47:21.741","1720342041741","'-0.188","'-1.729","1.329","'-1.001","0.025","'-0.991","70","125.273","'-193.114","224.08","158.22","87.049","'-90.168","10","106","38.74"
"2024-07-07 15:49:23.740","1720342163740","'-1.06","'-1.623","1.92","'-0.966","'-1.814","'-0.777","70","222.543","'-171.631","166.032","'-85.782","'-239.468","'-56.542","10","106","38.51"
"2024-07-07 15:25:58.567","1720340758567","0.257","1.648","1.61","'-0.014","'-0.801","'-0.986","70","23.289","167.284","162.99","'-68.788","'-30.294","'-117.27","10","106","38.79"
"2024-07-07 15:49:27.252","1720342167252","'-1.25","0.584","1.952","0.628","'-0.4","0.535","70","33.591","'-225.76","178.034","'-167.15","199.111","59.677","10","106","38.7"
"2024-07-07 15:47:15.721","1720342035721","'-1.924","0.648","0.915","'-1.346","1.228","'-0.44","70","233.045","86.132","241.734","'-243.032","'-130.92","'-118.283","10","106","38.51"
"2024-07-07 15:47:46.858","1720342066858","0.412","'-1.416","0.728","0.815","0.8","1.589","70","'-132.421","'-216.552","'-35.539","140.881","'-70.814","'-33.911","10","106","38.64"
"2024-07-07 15:48:17.955","1720342097955","'-1.548","0.929","1.831","'-1.76","'-0.458","'-1.254","70","'-207.157","'-4.088","138.231","'-14.55","154.681","'-230.375","10","106","38.64"
"2024-07-07 15:48:18.957","1720342098957","1.138","'-1.38","0.634","0.917","0.878","'-0.252","70","123.83","24.213","28.439","200.578","80.07","'-53.043","10","106","38.72"
"2024-07-07 15:48:39.606","1720342119607","1.931","'-0.986","'-0.769","'-1.23","'-0.888","1.956","70","131.375","'-169.25","21.353","147.98","'-96.192","'-111.258","10","106","38.42"
"2024-07-07 15:47:41.833","1720342061833","'-0.199","0.439","'-0.037","0.382","'-1.555","'-1.509","70","'-111.781","105.903","240.025","44.454","106.304","'-4.289","10","106","38.7"
"2024-07-07 15:49:13.710","1720342153710","'-1.078","0.796","0.494","0.173","'-0.938","1.364","70","171.355","145.004","'-107.112","'-85.633","'-212.891","61.666","10","106","38.48"
"2024-07-07 15:47:33.813","1720342053813","'-1.966","0.531","'-1.196","1.268","'-1.085","'-0.972","70","247.208","'-54.559","'-1.645","78.574","23.441","120.636","10","106","38.79"
"2024-07-07 15:49:40.325","1720342180325","'-0.673","'-0.144","1.805","1.264","'-0.682","0.76","70","45.205","89.313","48.233","184.233","'-153.828","'-218.753","10","106","38.68"
"2024-07-07 15:48:40.612","1720342120612","'-0.86","'-1.951","'-1.927","'-1.623","'-1.482","'-0.77","70","99.115","82.528","'-89.122","'-20.554","'-176.487","214.586","10","106","38.62"
"2024-07-07 15:49:54.369","1720342194369","1.609","1.333","'-0.289","0.986","'-0.649","'-0.324","70","'-176.526","'-20.23","'-52.731","'-203.688","'-151.124","144.393","10","106","38.76"
"2024-07-07 15:49:51.363","1720342191363","'-0.99","1.615","0.562","1.855","'-0.931","'-0.712","70","143.119","111.201","'-167.889","'-24.385","227.802","'-164.365","10","106","38.65"
"2024-07-07 15:49:36.301","1720342176301","'-1.613","'-1.596","'-1.909","1.87","'-0.895","0.759","70","'-134.303","176.048","157.374","249.345","10.456","203.491","10","106","38.64"
"2024-07-07 15:26:05.087","1720340765087","0.914","0.939","'-0.511","'-1.745","0.949","0.929","70","'-53.112","'-216.335","'-187.87","'-70.228","'-100.407","'-159.24","10","106","38.34"
"2024-07-07 15:47:32.308","1720342052308","'-0.241","1.113","'-0.323","0.111","1.169","'-1.052","70","36.62","'-47.889","168.743","122.339","156.648","'-93.959","10","106","38.41"
"2024-07-07 15:47:53.879","1720342073879","0.438","'-1.132","'-0.923","'-1.342","'-0.508","1.014","70","'-100.334","'-8.755","217.368","78.63","'-93.571","'-27.578","10","106","38.39"
"2024-07-07 15:47:51.873","1720342071873","'-1.102","'-1.104","'-0.694","1.977","'-0.252","'-0.024","70","'-97.447","'-74.752","215.613","'-40.367","66.372","'-107.42","10","106","38.6"
"2024-07-07 15:47:58.394","1720342078394","1.861","'-0.928","'-1.195","1.186","0.626","'-0.239","70","229.94","31.818","'-40.749","'-154.456","'-33.287","219.555","10","106","38.78"
"2024-07-07 15:48:35.015","1720342115015","1.199","1.448","1.069","1.332","1.566","'-0.065","70","68.661","'-66.299","204.094","6.602","'-202.415","'-187.354","10","106","38.5"
